date,browser,os,visits
2023-11-23,Phoenix Browser,Android,1
2023-11-23,Safari,Linux,1
2023-11-23,Whale Browser,Macintosh,1
2023-11-23,Whale Browser,iOS,1
2023-11-22,Safari,iOS,384464
2023-11-22,Chrome,Android,289195
2023-11-22,Chrome,Windows,187043
2023-11-22,Edge,Windows,122494
2023-11-22,Safari,Macintosh,85974
2023-11-22,Chrome,iOS,52656
2023-11-22,Chrome,Macintosh,30259
2023-11-22,Samsung Internet,Android,29425
2023-11-22,Firefox,Windows,18542
2023-11-22,Chrome,Chrome OS,14979
2023-11-22,Chrome,Linux,14427
2023-11-22,Android Webview,Android,9760
2023-11-22,Safari (in-app),iOS,9029
2023-11-22,Firefox,Macintosh,3484
2023-11-22,Amazon Silk,Android,3472
2023-11-22,Edge,Android,2721
2023-11-22,Firefox,Android,2297
2023-11-22,Internet Explorer,Windows,2203
2023-11-22,Opera,Windows,956
2023-11-22,Samsung Internet,Linux,909
2023-11-22,Firefox,Linux,472
2023-11-22,Opera,Android,371
2023-11-22,Mozilla Compatible Agent,Macintosh,370
2023-11-22,Edge,Macintosh,326
2023-11-22,Edge,Linux,128
2023-11-22,Opera,Macintosh,85
2023-11-22,Android Runtime,Android,33
2023-11-22,(not set),(not set),26
2023-11-22,YaBrowser,iOS,26
2023-11-22,YaBrowser,Windows,24
2023-11-22,Opera Mini,(not set),19
2023-11-22,Coc Coc,Windows,16
2023-11-22,Firefox,OS/2,16
2023-11-22,Whale Browser,Android,16
2023-11-22,Chrome,Fuchsia,15
2023-11-22,Firefox,Firefox OS,15
2023-11-22,Opera,Linux,14
2023-11-22,UC Browser,Android,14
2023-11-22,Whale Browser,Windows,12
2023-11-22,DuckDuckGo Browser,iOS,11
2023-11-22,Samsung Internet,Tizen,9
2023-11-22,Aloha Browser,Android,7
2023-11-22,Aloha Browser,iOS,7
2023-11-22,YaBrowser,Android,7
2023-11-22,(not set),iOS,5
2023-11-22,Opera Mini,Android,5
2023-11-22,YaBrowser,Macintosh,5
2023-11-22,PaleMoon,Windows,4
2023-11-22,Safari,Linux,4
2023-11-22,Waterfox,Windows,4
2023-11-22,Phoenix Browser,iOS,3
2023-11-22,SeaMonkey,Windows,3
2023-11-22,(not set),Windows,2
2023-11-22,Chrome,(not set),2
2023-11-22,Mozilla,Windows,2
2023-11-22,Safari,Playstation 4,2
2023-11-22,(not set),Android,1
2023-11-22,DuckDuckGo Browser,Macintosh,1
2023-11-22,Edge,Xbox,1
2023-11-22,Edge,iOS,1
2023-11-22,Firefox,iOS,1
2023-11-22,Maxthon,iOS,1
2023-11-22,Meta Quest Browser,Linux,1
2023-11-22,Mozilla Compatible Agent,(not set),1
2023-11-22,Mozilla Compatible Agent,Windows,1
2023-11-22,Phoenix Browser,Android,1
2023-11-22,Whale Browser,Macintosh,1
2023-11-21,Safari,iOS,415268
2023-11-21,Chrome,Android,307699
2023-11-21,Chrome,Windows,250666
2023-11-21,Edge,Windows,155923
2023-11-21,Safari,Macintosh,106000
2023-11-21,Chrome,iOS,57712
2023-11-21,Chrome,Macintosh,38446
2023-11-21,Samsung Internet,Android,29311
2023-11-21,Firefox,Windows,21925
2023-11-21,Chrome,Chrome OS,18355
2023-11-21,Chrome,Linux,14719
2023-11-21,Android Webview,Android,9570
2023-11-21,Safari (in-app),iOS,9066
2023-11-21,Firefox,Macintosh,4360
2023-11-21,Amazon Silk,Android,3814
2023-11-21,Internet Explorer,Windows,2863
2023-11-21,Edge,Android,2557
2023-11-21,Firefox,Android,2147
2023-11-21,Opera,Windows,996
2023-11-21,Samsung Internet,Linux,941
2023-11-21,Firefox,Linux,523
2023-11-21,Edge,Macintosh,398
2023-11-21,Opera,Android,368
2023-11-21,Mozilla Compatible Agent,Macintosh,367
2023-11-21,Edge,Linux,112
2023-11-21,(not set),(not set),109
2023-11-21,Opera,Macintosh,97
2023-11-21,YaBrowser,Windows,38
2023-11-21,Android Runtime,Android,26
2023-11-21,Firefox,OS/2,25
2023-11-21,UC Browser,Android,21
2023-11-21,Opera Mini,(not set),20
2023-11-21,Firefox,Firefox OS,18
2023-11-21,YaBrowser,Android,17
2023-11-21,Opera,Linux,15
2023-11-21,(not set),Windows,14
2023-11-21,YaBrowser,iOS,14
2023-11-21,Aloha Browser,iOS,12
2023-11-21,Samsung Internet,Tizen,12
2023-11-21,Whale Browser,Windows,12
2023-11-21,Whale Browser,Android,10
2023-11-21,Chrome,Fuchsia,9
2023-11-21,DuckDuckGo Browser,iOS,9
2023-11-21,Safari,Playstation 4,8
2023-11-21,Aloha Browser,Android,7
2023-11-21,Coc Coc,Windows,7
2023-11-21,(not set),iOS,5
2023-11-21,SeaMonkey,Windows,5
2023-11-21,Mozilla,Windows,4
2023-11-21,Mozilla Compatible Agent,(not set),4
2023-11-21,Opera Mini,Android,4
2023-11-21,PaleMoon,Windows,4
2023-11-21,Safari,Linux,4
2023-11-21,UC Browser,iOS,4
2023-11-21,Aloha Browser,Macintosh,2
2023-11-21,Aloha Browser,Windows,2
2023-11-21,Android Browser,Android,2
2023-11-21,DuckDuckGo Browser,Android,2
2023-11-21,Safari,Windows,2
2023-11-21,Waterfox,Windows,2
2023-11-21,YaBrowser,Macintosh,2
2023-11-21,(not set),Android,1
2023-11-21,Chrome,(not set),1
2023-11-21,Chrome,Tizen,1
2023-11-21,DuckDuckGo Browser,Macintosh,1
2023-11-21,Edge,Xbox,1
2023-11-21,Firefox,FreeBSD,1
2023-11-21,Firefox,OpenBSD,1
2023-11-21,Firefox,iOS,1
2023-11-21,Lynx,(not set),1
2023-11-21,MRCHROME,Windows,1
2023-11-21,Phoenix Browser,Android,1
2023-11-21,Phoenix Browser,iOS,1
2023-11-21,Puffin,Android,1
2023-11-21,Puffin,Linux,1
2023-11-21,Seznam,iOS,1
2023-11-20,Safari,iOS,384088
2023-11-20,Chrome,Windows,277988
2023-11-20,Chrome,Android,252663
2023-11-20,Edge,Windows,165284
2023-11-20,Safari,Macintosh,111044
2023-11-20,Chrome,iOS,50474
2023-11-20,Chrome,Macintosh,46398
2023-11-20,Firefox,Windows,25127
2023-11-20,Samsung Internet,Android,22504
2023-11-20,Chrome,Chrome OS,18460
2023-11-20,Chrome,Linux,14261
2023-11-20,Safari (in-app),iOS,9517
2023-11-20,Android Webview,Android,8864
2023-11-20,Firefox,Macintosh,5571
2023-11-20,Amazon Silk,Android,3373
2023-11-20,Internet Explorer,Windows,2883
2023-11-20,Edge,Android,1962
2023-11-20,Firefox,Android,1769
2023-11-20,Opera,Windows,982
2023-11-20,Samsung Internet,Linux,729
2023-11-20,Firefox,Linux,538
2023-11-20,Edge,Macintosh,433
2023-11-20,Mozilla Compatible Agent,Macintosh,402
2023-11-20,Opera,Android,319
2023-11-20,Opera,Macintosh,116
2023-11-20,Edge,Linux,107
2023-11-20,Android Runtime,Android,52
2023-11-20,(not set),(not set),49
2023-11-20,YaBrowser,Windows,42
2023-11-20,Firefox,OS/2,27
2023-11-20,Opera,Linux,21
2023-11-20,Opera Mini,(not set),20
2023-11-20,UC Browser,Android,18
2023-11-20,Firefox,Firefox OS,17
2023-11-20,YaBrowser,Android,16
2023-11-20,Whale Browser,Android,15
2023-11-20,Whale Browser,Windows,15
2023-11-20,Coc Coc,Windows,14
2023-11-20,DuckDuckGo Browser,iOS,13
2023-11-20,Samsung Internet,Tizen,13
2023-11-20,Aloha Browser,Android,11
2023-11-20,Safari,Playstation 4,11
2023-11-20,(not set),iOS,10
2023-11-20,Aloha Browser,iOS,10
2023-11-20,YaBrowser,iOS,9
2023-11-20,Chrome,Fuchsia,7
2023-11-20,Opera Mini,Android,6
2023-11-20,PaleMoon,Windows,6
2023-11-20,Safari,Linux,6
2023-11-20,Mozilla,Windows,3
2023-11-20,DuckDuckGo Browser,Android,2
2023-11-20,DuckDuckGo Browser,Macintosh,2
2023-11-20,Meta Quest Browser,Linux,2
2023-11-20,Phoenix Browser,Android,2
2023-11-20,Waterfox,Windows,2
2023-11-20,YaBrowser,Macintosh,2
2023-11-20,(not set),Android,1
2023-11-20,(not set),Windows,1
2023-11-20,Android Browser,Android,1
2023-11-20,BlackBerry,BlackBerry,1
2023-11-20,Chrome,(not set),1
2023-11-20,Coc Coc,Macintosh,1
2023-11-20,Firefox,FreeBSD,1
2023-11-20,Firefox,NetBSD,1
2023-11-20,Firefox,iOS,1
2023-11-20,Mozilla Compatible Agent,(not set),1
2023-11-20,Nintendo Browser,(not set),1
2023-11-20,PaleMoon,Linux,1
2023-11-20,Puffin,iOS,1
2023-11-20,Safari,(not set),1
2023-11-20,Safari,Windows,1
2023-11-20,SeaMonkey,Linux,1
2023-11-20,SeaMonkey,Windows,1
2023-11-20,Whale Browser,Macintosh,1
2023-11-19,Safari,iOS,261609
2023-11-19,Chrome,Android,138768
2023-11-19,Chrome,Windows,129015
2023-11-19,Safari,Macintosh,91969
2023-11-19,Edge,Windows,76890
2023-11-19,Chrome,iOS,34331
2023-11-19,Chrome,Macintosh,30668
2023-11-19,Firefox,Windows,14953
2023-11-19,Samsung Internet,Android,12750
2023-11-19,Chrome,Linux,11968
2023-11-19,Chrome,Chrome OS,10167
2023-11-19,Safari (in-app),iOS,8959
2023-11-19,Android Webview,Android,8182
2023-11-19,Firefox,Macintosh,4521
2023-11-19,Amazon Silk,Android,1999
2023-11-19,Edge,Android,1175
2023-11-19,Firefox,Android,1122
2023-11-19,Opera,Windows,650
2023-11-19,Samsung Internet,Linux,457
2023-11-19,Mozilla Compatible Agent,Macintosh,409
2023-11-19,Firefox,Linux,393
2023-11-19,Edge,Macintosh,283
2023-11-19,Opera,Android,221
2023-11-19,Internet Explorer,Windows,100
2023-11-19,Opera,Macintosh,83
2023-11-19,Edge,Linux,62
2023-11-19,Android Runtime,Android,50
2023-11-19,(not set),(not set),33
2023-11-19,YaBrowser,Windows,29
2023-11-19,Opera Mini,(not set),17
2023-11-19,Whale Browser,Windows,17
2023-11-19,Chrome,Fuchsia,16
2023-11-19,Firefox,OS/2,16
2023-11-19,UC Browser,Android,14
2023-11-19,Aloha Browser,iOS,13
2023-11-19,Opera,Linux,13
2023-11-19,Firefox,Firefox OS,11
2023-11-19,Samsung Internet,Tizen,9
2023-11-19,YaBrowser,iOS,9
2023-11-19,Safari,Linux,6
2023-11-19,Opera Mini,Android,5
2023-11-19,Safari,Playstation 4,5
2023-11-19,YaBrowser,Android,5
2023-11-19,Android Browser,Android,4
2023-11-19,Coc Coc,Windows,4
2023-11-19,DuckDuckGo Browser,iOS,4
2023-11-19,Meta Quest Browser,Linux,3
2023-11-19,PaleMoon,Windows,3
2023-11-19,Whale Browser,Android,3
2023-11-19,YaBrowser,Macintosh,3
2023-11-19,(not set),iOS,2
2023-11-19,Aloha Browser,Android,2
2023-11-19,Aloha Browser,Macintosh,2
2023-11-19,Firefox,FreeBSD,2
2023-11-19,Firefox,NetBSD,2
2023-11-19,Firefox,OpenBSD,2
2023-11-19,Waterfox,Windows,2
2023-11-19,Coc Coc,Android,1
2023-11-19,DuckDuckGo Browser,Macintosh,1
2023-11-19,Edge,Xbox,1
2023-11-19,Mozilla,Windows,1
2023-11-19,Mozilla Compatible Agent,(not set),1
2023-11-19,Nintendo Browser,(not set),1
2023-11-19,Opera,BlackBerry,1
2023-11-19,Puffin,Android,1
2023-11-19,Safari,Windows,1
2023-11-18,Safari,iOS,287840
2023-11-18,Chrome,Android,145554
2023-11-18,Chrome,Windows,123407
2023-11-18,Safari,Macintosh,95952
2023-11-18,Edge,Windows,70833
2023-11-18,Chrome,iOS,36163
2023-11-18,Chrome,Macintosh,28314
2023-11-18,Firefox,Windows,15036
2023-11-18,Samsung Internet,Android,12913
2023-11-18,Chrome,Linux,11802
2023-11-18,Chrome,Chrome OS,9747
2023-11-18,Safari (in-app),iOS,8843
2023-11-18,Android Webview,Android,8485
2023-11-18,Firefox,Macintosh,4116
2023-11-18,Amazon Silk,Android,2129
2023-11-18,Edge,Android,1314
2023-11-18,Firefox,Android,1148
2023-11-18,Opera,Windows,679
2023-11-18,Samsung Internet,Linux,547
2023-11-18,Mozilla Compatible Agent,Macintosh,470
2023-11-18,Firefox,Linux,388
2023-11-18,Opera,Android,259
2023-11-18,Edge,Macintosh,252
2023-11-18,Opera,Macintosh,80
2023-11-18,Internet Explorer,Windows,78
2023-11-18,Edge,Linux,67
2023-11-18,Android Runtime,Android,35
2023-11-18,(not set),(not set),34
2023-11-18,YaBrowser,iOS,31
2023-11-18,YaBrowser,Windows,30
2023-11-18,Opera Mini,(not set),27
2023-11-18,Chrome,Fuchsia,14
2023-11-18,Firefox,Firefox OS,14
2023-11-18,UC Browser,Android,13
2023-11-18,YaBrowser,Android,13
2023-11-18,Samsung Internet,Tizen,10
2023-11-18,Firefox,OS/2,9
2023-11-18,Whale Browser,Android,9
2023-11-18,Android Browser,Android,8
2023-11-18,YaBrowser,Macintosh,8
2023-11-18,(not set),iOS,7
2023-11-18,Opera,Linux,7
2023-11-18,Opera Mini,Android,7
2023-11-18,Aloha Browser,iOS,6
2023-11-18,DuckDuckGo Browser,iOS,6
2023-11-18,Coc Coc,Windows,5
2023-11-18,Safari,Playstation 4,4
2023-11-18,Aloha Browser,Windows,3
2023-11-18,DuckDuckGo Browser,Macintosh,3
2023-11-18,Meta Quest Browser,Linux,3
2023-11-18,Safari,(not set),3
2023-11-18,Whale Browser,Windows,3
2023-11-18,Coc Coc,Android,2
2023-11-18,Firefox,iOS,2
2023-11-18,PaleMoon,Linux,2
2023-11-18,PaleMoon,Windows,2
2023-11-18,Safari,Linux,2
2023-11-18,SeaMonkey,Windows,2
2023-11-18,(not set),Windows,1
2023-11-18,Firefox,FreeBSD,1
2023-11-18,Firefox,OpenBSD,1
2023-11-18,Mozilla Compatible Agent,Windows,1
2023-11-18,Phoenix Browser,Android,1
2023-11-18,Puffin,Linux,1
2023-11-18,Puffin,iOS,1
2023-11-18,SeaMonkey,Linux,1
2023-11-18,Vivaldi,Linux,1
2023-11-18,Waterfox,Macintosh,1
2023-11-18,YaBrowser,Linux,1
2023-11-17,Safari,iOS,346367
2023-11-17,Chrome,Android,194909
2023-11-17,Chrome,Windows,192346
2023-11-17,Edge,Windows,124820
2023-11-17,Safari,Macintosh,77887
2023-11-17,Chrome,iOS,42961
2023-11-17,Chrome,Macintosh,31697
2023-11-17,Samsung Internet,Android,17217
2023-11-17,Firefox,Windows,16300
2023-11-17,Chrome,Chrome OS,14379
2023-11-17,Chrome,Linux,12750
2023-11-17,Android Webview,Android,10007
2023-11-17,Safari (in-app),iOS,9337
2023-11-17,Firefox,Macintosh,3280
2023-11-17,Amazon Silk,Android,2668
2023-11-17,Internet Explorer,Windows,2604
2023-11-17,Firefox,Android,1337
2023-11-17,Edge,Android,1294
2023-11-17,Opera,Windows,802
2023-11-17,Samsung Internet,Linux,571
2023-11-17,Firefox,Linux,400
2023-11-17,Mozilla Compatible Agent,Macintosh,382
2023-11-17,Edge,Macintosh,331
2023-11-17,Opera,Android,316
2023-11-17,Opera,Macintosh,74
2023-11-17,Edge,Linux,65
2023-11-17,Android Runtime,Android,53
2023-11-17,(not set),(not set),31
2023-11-17,YaBrowser,Windows,25
2023-11-17,Firefox,Firefox OS,20
2023-11-17,YaBrowser,iOS,20
2023-11-17,Opera,Linux,18
2023-11-17,Firefox,OS/2,17
2023-11-17,YaBrowser,Android,15
2023-11-17,Aloha Browser,iOS,14
2023-11-17,UC Browser,Android,14
2023-11-17,Opera Mini,(not set),13
2023-11-17,Whale Browser,Android,13
2023-11-17,DuckDuckGo Browser,iOS,12
2023-11-17,Chrome,Fuchsia,9
2023-11-17,Safari,Playstation 4,9
2023-11-17,(not set),iOS,7
2023-11-17,Whale Browser,Windows,7
2023-11-17,Aloha Browser,Android,6
2023-11-17,Coc Coc,Windows,6
2023-11-17,Opera Mini,Android,5
2023-11-17,Samsung Internet,Tizen,5
2023-11-17,YaBrowser,Macintosh,5
2023-11-17,Coc Coc,Macintosh,4
2023-11-17,Android Browser,Android,3
2023-11-17,DuckDuckGo Browser,Macintosh,3
2023-11-17,Waterfox,Windows,3
2023-11-17,DuckDuckGo Browser,Android,2
2023-11-17,Lynx,(not set),2
2023-11-17,Mozilla,Windows,2
2023-11-17,PaleMoon,Windows,2
2023-11-17,Puffin,Linux,2
2023-11-17,(not set),Android,1
2023-11-17,Chrome,(not set),1
2023-11-17,Coc Coc,Android,1
2023-11-17,Firefox,NetBSD,1
2023-11-17,Meta Quest Browser,Linux,1
2023-11-17,Phoenix Browser,Android,1
2023-11-17,Puffin,Android,1
2023-11-17,Safari,(not set),1
2023-11-17,Safari,Windows,1
2023-11-17,SeaMonkey,Linux,1
2023-11-17,SeaMonkey,Windows,1
2023-11-17,YaBrowser,Linux,1
2023-11-16,Safari,iOS,389772
2023-11-16,Chrome,Windows,229967
2023-11-16,Chrome,Android,211022
2023-11-16,Edge,Windows,134337
2023-11-16,Safari,Macintosh,83671
2023-11-16,Chrome,iOS,46587
2023-11-16,Chrome,Macintosh,35012
2023-11-16,Samsung Internet,Android,19103
2023-11-16,Firefox,Windows,18349
2023-11-16,Chrome,Chrome OS,16395
2023-11-16,Chrome,Linux,13145
2023-11-16,Android Webview,Android,11785
2023-11-16,Safari (in-app),iOS,9959
2023-11-16,Firefox,Macintosh,3517
2023-11-16,Internet Explorer,Windows,3004
2023-11-16,Amazon Silk,Android,2811
2023-11-16,Firefox,Android,1410
2023-11-16,Edge,Android,1371
2023-11-16,Opera,Windows,998
2023-11-16,Samsung Internet,Linux,583
2023-11-16,Firefox,Linux,479
2023-11-16,Mozilla Compatible Agent,Macintosh,433
2023-11-16,Edge,Macintosh,339
2023-11-16,Opera,Android,292
2023-11-16,Opera,Macintosh,82
2023-11-16,Android Runtime,Android,69
2023-11-16,Edge,Linux,68
2023-11-16,(not set),(not set),50
2023-11-16,YaBrowser,Windows,30
2023-11-16,Opera,Linux,24
2023-11-16,Firefox,OS/2,20
2023-11-16,YaBrowser,Android,20
2023-11-16,Firefox,Firefox OS,19
2023-11-16,Aloha Browser,iOS,16
2023-11-16,Opera Mini,(not set),15
2023-11-16,Whale Browser,Android,15
2023-11-16,Coc Coc,Windows,11
2023-11-16,(not set),iOS,9
2023-11-16,Chrome,Fuchsia,9
2023-11-16,Opera Mini,Android,8
2023-11-16,SeaMonkey,Windows,8
2023-11-16,YaBrowser,iOS,8
2023-11-16,UC Browser,Android,7
2023-11-16,DuckDuckGo Browser,iOS,6
2023-11-16,Samsung Internet,Tizen,6
2023-11-16,Android Browser,Android,4
2023-11-16,PaleMoon,Windows,4
2023-11-16,Safari,Playstation 4,4
2023-11-16,Maxthon,Macintosh,3
2023-11-16,Whale Browser,Windows,3
2023-11-16,Chrome,(not set),2
2023-11-16,Edge,iOS,2
2023-11-16,Mozilla Compatible Agent,(not set),2
2023-11-16,Puffin,Linux,2
2023-11-16,SeaMonkey,Linux,2
2023-11-16,Aloha Browser,Android,1
2023-11-16,DuckDuckGo Browser,Android,1
2023-11-16,Meta Quest Browser,Linux,1
2023-11-16,Phoenix Browser,Android,1
2023-11-16,Safari,Linux,1
2023-11-16,Waterfox,Macintosh,1
2023-11-16,Whale Browser,Macintosh,1
2023-11-16,YE,Android,1
2023-11-15,Safari,iOS,458109
2023-11-15,Chrome,Windows,250963
2023-11-15,Chrome,Android,225528
2023-11-15,Edge,Windows,146801
2023-11-15,Safari,Macintosh,83961
2023-11-15,Chrome,iOS,54536
2023-11-15,Chrome,Macintosh,42652
2023-11-15,Samsung Internet,Android,20318
2023-11-15,Firefox,Windows,19729
2023-11-15,Chrome,Chrome OS,18514
2023-11-15,Chrome,Linux,13625
2023-11-15,Android Webview,Android,9744
2023-11-15,Safari (in-app),iOS,9450
2023-11-15,Firefox,Macintosh,3903
2023-11-15,Amazon Silk,Android,2756
2023-11-15,Internet Explorer,Windows,2748
2023-11-15,Edge,Android,1518
2023-11-15,Firefox,Android,1416
2023-11-15,Opera,Windows,995
2023-11-15,Samsung Internet,Linux,609
2023-11-15,Firefox,Linux,495
2023-11-15,Edge,Macintosh,388
2023-11-15,Mozilla Compatible Agent,Macintosh,355
2023-11-15,Opera,Android,332
2023-11-15,Opera,Macintosh,107
2023-11-15,Android Runtime,Android,77
2023-11-15,(not set),(not set),63
2023-11-15,Edge,Linux,63
2023-11-15,YaBrowser,Windows,31
2023-11-15,Opera,Linux,27
2023-11-15,Firefox,OS/2,22
2023-11-15,UC Browser,Android,17
2023-11-15,Whale Browser,Windows,15
2023-11-15,Firefox,Firefox OS,14
2023-11-15,Aloha Browser,iOS,12
2023-11-15,Opera Mini,(not set),12
2023-11-15,Chrome,Fuchsia,11
2023-11-15,Samsung Internet,Tizen,11
2023-11-15,YaBrowser,Android,10
2023-11-15,(not set),iOS,9
2023-11-15,Whale Browser,Android,9
2023-11-15,Safari,Playstation 4,8
2023-11-15,SeaMonkey,Windows,8
2023-11-15,Coc Coc,Windows,7
2023-11-15,YaBrowser,iOS,7
2023-11-15,(not set),Windows,6
2023-11-15,DuckDuckGo Browser,iOS,6
2023-11-15,Mozilla Compatible Agent,(not set),6
2023-11-15,PaleMoon,Windows,6
2023-11-15,YaBrowser,Macintosh,6
2023-11-15,DuckDuckGo Browser,Macintosh,5
2023-11-15,DuckDuckGo Browser,Android,3
2023-11-15,Opera Mini,Android,3
2023-11-15,UC Browser,iOS,3
2023-11-15,Chrome,(not set),2
2023-11-15,Safari,Linux,2
2023-11-15,Aloha Browser,Android,1
2023-11-15,Android Browser,Android,1
2023-11-15,Chrome,Unknown,1
2023-11-15,Chrome,iPhone,1
2023-11-15,Coc Coc,Android,1
2023-11-15,Firefox,iOS,1
2023-11-15,Lynx,(not set),1
2023-11-15,MRCHROME,Windows,1
2023-11-15,Mozilla,Windows,1
2023-11-15,PaleMoon,Linux,1
2023-11-15,Phoenix Browser,Android,1
2023-11-15,Phoenix Browser,iOS,1
2023-11-15,Puffin,Linux,1
2023-11-15,Safari,Windows,1
2023-11-15,SeaMonkey,Linux,1
2023-11-15,Waterfox,Macintosh,1
2023-11-15,Waterfox,Windows,1
2023-11-15,Whale Browser,Macintosh,1
2023-11-14,Safari,iOS,332531
2023-11-14,Chrome,Windows,249685
2023-11-14,Chrome,Android,209144
2023-11-14,Edge,Windows,140484
2023-11-14,Safari,Macintosh,86300
2023-11-14,Chrome,iOS,42738
2023-11-14,Chrome,Macintosh,38357
2023-11-14,Firefox,Windows,19464
2023-11-14,Chrome,Chrome OS,18162
2023-11-14,Samsung Internet,Android,17743
2023-11-14,Chrome,Linux,13743
2023-11-14,Android Webview,Android,10365
2023-11-14,Safari (in-app),iOS,10164
2023-11-14,Firefox,Macintosh,3985
2023-11-14,Internet Explorer,Windows,2883
2023-11-14,Amazon Silk,Android,2807
2023-11-14,Firefox,Android,1344
2023-11-14,Edge,Android,1270
2023-11-14,Opera,Windows,1001
2023-11-14,Samsung Internet,Linux,559
2023-11-14,Firefox,Linux,529
2023-11-14,Mozilla Compatible Agent,Macintosh,414
2023-11-14,Edge,Macintosh,363
2023-11-14,Opera,Android,308
2023-11-14,Opera,Macintosh,82
2023-11-14,Android Runtime,Android,73
2023-11-14,Edge,Linux,71
2023-11-14,(not set),(not set),50
2023-11-14,YaBrowser,Windows,24
2023-11-14,Firefox,Firefox OS,19
2023-11-14,Firefox,OS/2,18
2023-11-14,Opera,Linux,17
2023-11-14,Opera Mini,(not set),14
2023-11-14,Safari,Playstation 4,14
2023-11-14,(not set),iOS,13
2023-11-14,Samsung Internet,Tizen,13
2023-11-14,YaBrowser,Android,13
2023-11-14,YaBrowser,iOS,13
2023-11-14,UC Browser,Android,12
2023-11-14,Aloha Browser,iOS,10
2023-11-14,Chrome,Fuchsia,10
2023-11-14,Opera Mini,Android,10
2023-11-14,Whale Browser,Windows,8
2023-11-14,Coc Coc,Windows,7
2023-11-14,Whale Browser,Android,7
2023-11-14,DuckDuckGo Browser,iOS,5
2023-11-14,Aloha Browser,Android,3
2023-11-14,Safari,Linux,3
2023-11-14,Chrome,BlackBerry,2
2023-11-14,DuckDuckGo Browser,Macintosh,2
2023-11-14,Mozilla Compatible Agent,(not set),2
2023-11-14,PaleMoon,Windows,2
2023-11-14,SeaMonkey,Windows,2
2023-11-14,Whale Browser,Macintosh,2
2023-11-14,Chrome,(not set),1
2023-11-14,Edge,UNIX,1
2023-11-14,Edge,iOS,1
2023-11-14,Firefox,FreeBSD,1
2023-11-14,PaleMoon,Linux,1
2023-11-14,Phoenix Browser,Android,1
2023-11-14,Puffin,Linux,1
2023-11-14,Puffin,iOS,1
2023-11-14,Safari,Windows,1
2023-11-14,SeaMonkey,Linux,1
2023-11-14,Seznam,Android,1
2023-11-14,UC Browser,iOS,1
2023-11-14,Waterfox,Macintosh,1
2023-11-14,Waterfox,Windows,1
2023-11-14,YaBrowser,Macintosh,1
2023-11-13,Safari,iOS,343776
2023-11-13,Chrome,Windows,241720
2023-11-13,Chrome,Android,213998
2023-11-13,Edge,Windows,144118
2023-11-13,Safari,Macintosh,88361
2023-11-13,Chrome,iOS,42129
2023-11-13,Chrome,Macintosh,40342
2023-11-13,Firefox,Windows,20111
2023-11-13,Samsung Internet,Android,19149
2023-11-13,Chrome,Chrome OS,18358
2023-11-13,Chrome,Linux,14323
2023-11-13,Android Webview,Android,10822
2023-11-13,Safari (in-app),iOS,10355
2023-11-13,Firefox,Macintosh,4096
2023-11-13,Amazon Silk,Android,2988
2023-11-13,Internet Explorer,Windows,2757
2023-11-13,Edge,Android,1394
2023-11-13,Firefox,Android,1330
2023-11-13,Opera,Windows,1007
2023-11-13,Samsung Internet,Linux,545
2023-11-13,Firefox,Linux,525
2023-11-13,Mozilla Compatible Agent,Macintosh,443
2023-11-13,Edge,Macintosh,346
2023-11-13,Opera,Android,307
2023-11-13,Opera,Macintosh,110
2023-11-13,Edge,Linux,64
2023-11-13,(not set),(not set),53
2023-11-13,YaBrowser,Windows,29
2023-11-13,UC Browser,Android,25
2023-11-13,Android Runtime,Android,24
2023-11-13,Opera,Linux,22
2023-11-13,Firefox,OS/2,20
2023-11-13,Firefox,Firefox OS,16
2023-11-13,Chrome,Fuchsia,15
2023-11-13,Opera Mini,(not set),15
2023-11-13,Whale Browser,Android,12
2023-11-13,Safari,Playstation 4,11
2023-11-13,YaBrowser,Android,10
2023-11-13,Coc Coc,Windows,8
2023-11-13,(not set),iOS,7
2023-11-13,Aloha Browser,iOS,7
2023-11-13,DuckDuckGo Browser,iOS,6
2023-11-13,Opera Mini,Android,5
2023-11-13,Samsung Internet,Tizen,5
2023-11-13,Whale Browser,Windows,5
2023-11-13,YaBrowser,iOS,5
2023-11-13,Aloha Browser,Android,4
2023-11-13,Mozilla Compatible Agent,Windows,4
2023-11-13,DuckDuckGo Browser,Android,3
2023-11-13,Safari,Windows,3
2023-11-13,SeaMonkey,Windows,3
2023-11-13,(not set),Windows,2
2023-11-13,Safari,Linux,2
2023-11-13,Waterfox,Macintosh,2
2023-11-13,Android Browser,Android,1
2023-11-13,Chrome,(not set),1
2023-11-13,Edge,Xbox,1
2023-11-13,Lynx,(not set),1
2023-11-13,Meta Quest Browser,Linux,1
2023-11-13,Opera,(not set),1
2023-11-13,Opera,BlackBerry,1
2023-11-13,PaleMoon,Macintosh,1
2023-11-13,PaleMoon,Windows,1
2023-11-13,Phoenix Browser,Android,1
2023-11-13,Puffin,Linux,1
2023-11-13,Puffin,iOS,1
2023-11-13,UC Browser,iOS,1
2023-11-13,YaBrowser,Linux,1
2023-11-13,YaBrowser,Macintosh,1
2023-11-12,Safari,iOS,213976
2023-11-12,Chrome,Android,117462
2023-11-12,Chrome,Windows,82179
2023-11-12,Safari,Macintosh,52531
2023-11-12,Edge,Windows,48886
2023-11-12,Chrome,iOS,26906
2023-11-12,Chrome,Macintosh,19550
