date,browser,visits
2015-12-10,Coc Coc,3173
2015-12-10,Mozilla Compatible Agent,3057
2015-12-10,SeaMonkey,2128
2015-12-10,Nokia Browser,1304
2015-12-11,Chrome,6584749
2015-12-11,Internet Explorer,3890316
2015-12-11,Safari,3089314
2015-12-11,Firefox,1455864
2015-12-11,Edge,287631
2015-12-11,Android Browser,270884
2015-12-11,Safari (in-app),186347
2015-12-11,Opera Mini,61996
2015-12-11,Amazon Silk,46349
2015-12-11,Opera,44645
2015-12-11,UC Browser,27688
2015-12-11,BlackBerry,15931
2015-12-11,YaBrowser,4123
2015-12-11,Maxthon,3999
2015-12-11,IE with Chrome Frame,3337
2015-12-11,Coc Coc,2739
2015-12-11,Mozilla Compatible Agent,2647
2015-12-11,SeaMonkey,1997
2015-12-11,Nokia Browser,1208
2015-12-12,Chrome,4235339
2015-12-12,Safari,2703042
2015-12-12,Internet Explorer,1339103
2015-12-12,Firefox,902309
2015-12-12,Android Browser,249808
2015-12-12,Edge,236391
2015-12-12,Safari (in-app),158419
2015-12-12,Opera Mini,56893
2015-12-12,Amazon Silk,49911
2015-12-12,Opera,37867
2015-12-12,UC Browser,25358
2015-12-12,BlackBerry,14267
2015-12-12,YaBrowser,3733
2015-12-12,Maxthon,3221
2015-12-12,Coc Coc,2358
2015-12-12,Mozilla Compatible Agent,2322
2015-12-12,IE with Chrome Frame,1879
2015-12-12,SeaMonkey,1664
2015-12-12,Nokia Browser,1093
2015-12-13,Chrome,4857548
2015-12-13,Safari,3128524
2015-12-13,Internet Explorer,1467690
2015-12-13,Firefox,1020185
2015-12-13,Edge,279478
2015-12-13,Android Browser,268890
2015-12-13,Safari (in-app),174095
2015-12-13,Opera Mini,60378
2015-12-13,Amazon Silk,60216
2015-12-13,Opera,41206
2015-12-13,UC Browser,26310
2015-12-13,BlackBerry,15119
2015-12-13,YaBrowser,4087
2015-12-13,Maxthon,3748
2015-12-13,Coc Coc,3008
2015-12-13,Mozilla Compatible Agent,2484
2015-12-13,IE with Chrome Frame,2017
2015-12-13,SeaMonkey,1826
2015-12-13,Nokia Browser,1135
2015-12-14,Chrome,8182103
2015-12-14,Internet Explorer,5034639
2015-12-14,Safari,3709560
2015-12-14,Firefox,1810000
2015-12-14,Edge,373512
2015-12-14,Android Browser,305507
2015-12-14,Safari (in-app),248708
2015-12-14,Opera Mini,68929
2015-12-14,Amazon Silk,57084
2015-12-14,Opera,51201
2015-12-14,UC Browser,28501
2015-12-14,BlackBerry,18203
2015-12-14,Maxthon,4803
2015-12-14,YaBrowser,4280
2015-12-14,IE with Chrome Frame,4268
2015-12-14,Coc Coc,3545
2015-12-14,Mozilla Compatible Agent,2990
2015-12-14,SeaMonkey,2158
2015-12-14,Nokia Browser,1257
2015-12-15,Chrome,7807544
2015-12-15,Internet Explorer,4755102
2015-12-15,Safari,3589317
2015-12-15,Firefox,1702656
2015-12-15,Edge,347103
2015-12-15,Android Browser,296131
2015-12-15,Safari (in-app),230193
2015-12-15,Opera Mini,68033
2015-12-15,Amazon Silk,55184
2015-12-15,Opera,51572
2015-12-15,UC Browser,28827
2015-12-15,BlackBerry,17740
2015-12-15,Maxthon,4910
2015-12-15,YaBrowser,4835
2015-12-15,IE with Chrome Frame,4013
2015-12-15,Coc Coc,3298
2015-12-15,Mozilla Compatible Agent,2825
2015-12-15,SeaMonkey,2102
2015-12-15,Nokia Browser,1244
2015-12-16,Chrome,7233348
2015-12-16,Internet Explorer,4467703
2015-12-16,Safari,3323863
2015-12-16,Firefox,1591548
2015-12-16,Edge,321885
2015-12-16,Android Browser,283297
2015-12-16,Safari (in-app),203301
2015-12-16,Opera Mini,65498
2015-12-16,Amazon Silk,51090
2015-12-16,Opera,47212
2015-12-16,UC Browser,27623
2015-12-16,BlackBerry,16229
2015-12-16,Maxthon,4656
2015-12-16,YaBrowser,4213
2015-12-16,IE with Chrome Frame,3977
2015-12-16,Coc Coc,3133
2015-12-16,Mozilla Compatible Agent,3026
2015-12-16,SeaMonkey,2079
2015-12-16,Nokia Browser,1209
